id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
sub-NDARED632KNG,260,475,402,479,34,427,260,471,334,479,262,479,301,479,106,461,28,424,114,475,281,479,262,479,66,446,264,479,315,479,285,479,82,461,276,479,281,479,320,479,128,461,273,479,304,479,109,459,216,479,116,461,216,475,173,471,115,461,67,427,122,457,131,457,358,479,92,453,34,439,300,479,40,439,250,479,39,440,24,452,134,461,156,475,10,302,9,297,13,297,9,262,13,297,10,262
sub-NDAREF057VX5,48,309,29,267,215,338,156,338,83,322,46,243,23,273,223,338,152,338,117,327,89,322,19,257,102,329,27,232,57,299,152,331,151,328,191,342,95,319,36,222,69,273,100,311,170,342,29,271,53,302,99,335,129,342,150,342,49,295,48,315,45,305,60,310,147,329,71,329,129,329,20,286,130,329,45,295,40,239,36,266,6,162,10,112,17,184,10,155,21,173,12,263,10,147,10,147
sub-NDAREK375DKR,126,280,23,192,194,302,84,280,28,233,99,280,110,273,114,285,21,207,129,280,53,273,46,263,76,280,54,251,135,280,148,287,97,291,46,207,75,285,54,257,40,238,132,302,34,250,50,280,27,217,49,268,30,230,83,259,71,275,112,302,16,203,79,279,47,268,71,291,48,279,59,286,30,252,8,203,62,295,20,259,33,246,30,111,10,83,10,75,8,76,16,75,6,8,6,8
sub-NDAREK544ENR,218,395,244,395,266,395,265,395,252,395,222,395,33,348,77,372,284,395,285,395,190,395,176,395,198,381,172,395,168,395,214,395,67,354,192,395,262,395,67,352,33,348,55,369,79,369,243,395,262,395,26,308,49,333,117,375,36,333,144,372,101,372,25,333,23,304,57,362,27,351,71,365,45,341,134,388,60,352,48,341,6,243,6,262,21,203,10,203,17,190,12,330,10,190,10,190
sub-NDAREK918EC2,211,329,40,279,168,325,198,338,153,329,33,279,41,279,193,338,82,329,98,292,109,338,155,320,207,331,101,338,52,314,99,314,54,314,126,340,133,329,137,329,97,325,37,240,61,285,69,320,58,320,181,314,75,299,34,284,48,284,36,294,85,297,102,314,34,279,119,322,88,296,86,322,40,288,43,236,42,150,43,236,6,188,3,85,9,102,6,98,7,104,12,118,8,117,3,7
sub-NDAREK947FYP,245,385,36,348,276,387,187,365,239,387,213,385,209,387,198,385,28,317,166,365,79,337,168,385,161,385,158,365,145,367,148,385,51,365,159,385,123,387,65,351,144,385,20,331,94,367,200,385,183,387,91,345,46,341,200,385,47,344,47,334,42,312,94,312,136,367,59,349,37,365,99,365,92,367,81,357,93,367,34,336,40,316,3,94,6,168,10,168,10,168,13,168,10,168,10,168
sub-NDAREL063PMX,254,405,39,346,282,402,167,385,251,402,262,405,205,402,67,385,40,346,253,405,176,405,205,402,190,402,195,405,216,395,190,405,68,378,194,405,210,405,238,405,93,377,211,405,246,402,69,365,60,385,67,378,142,391,244,402,52,378,200,388,65,377,38,377,61,384,51,364,79,399,52,395,36,353,44,353,66,381,13,271,6,142,6,244,9,199,9,216,15,328,9,199,11,228,11,210
sub-NDAREM018TJQ,143,407,47,352,180,407,225,410,250,416,78,373,169,416,118,407,258,416,132,403,140,407,138,403,315,416,159,407,269,416,114,403,173,407,120,407,98,395,36,327,57,384,172,407,43,332,199,410,176,416,67,407,153,407,59,403,220,416,158,408,128,416,40,386,50,412,146,416,101,416,39,407,77,403,22,355,69,372,36,357,147,418,71,379,99,391,10,277,9,158,5,149,9,166,3,5
sub-NDAREM141CKP,133,343,34,267,95,341,155,343,180,357,37,322,137,357,131,357,179,357,42,311,49,322,35,311,112,336,200,357,29,282,109,357,160,339,140,338,103,338,112,357,91,333,156,354,74,324,46,321,238,357,35,299,179,357,59,313,89,339,48,314,131,357,118,357,58,323,110,357,62,337,50,319,46,344,44,313,40,297,40,283,6,207,3,179,13,159,10,141,13,166,12,173,10,147,19,242
sub-NDARET653TAM,207,384,35,344,250,389,164,384,82,353,42,344,246,384,95,364,125,379,43,353,83,376,243,389,298,378,101,374,64,353,95,376,152,381,108,368,142,381,169,368,114,384,81,365,162,368,130,368,248,384,183,368,79,374,64,369,76,368,142,370,25,320,126,366,87,385,138,366,140,385,57,374,33,363,53,323,54,337,61,364,10,248,6,194,13,143,10,129,12,160,12,136,5,136,9,91
sub-NDARET949LMU,119,417,31,350,266,416,258,416,178,426,140,410,55,359,106,386,54,408,116,413,179,426,67,408,127,426,220,429,169,429,262,416,119,406,229,429,100,408,252,429,112,421,109,408,224,429,43,385,217,429,141,411,35,385,209,429,178,429,183,429,134,411,17,323,228,429,184,423,33,389,69,375,209,423,55,406,119,426,81,416,46,359,71,409,6,209,17,206,10,196,10,195,22,284,20,381
sub-NDAREY962BM7,212,400,40,351,164,384,288,400,233,400,45,371,308,400,117,388,241,400,210,400,49,362,147,397,137,387,150,384,194,400,159,400,185,400,198,400,191,400,242,400,91,388,56,371,255,400,260,400,75,374,120,384,110,384,50,354,163,390,86,384,38,345,79,384,32,318,203,400,72,381,69,376,64,376,49,375,99,392,43,344,1,1,6,277,9,210,6,210,9,210,9,222,9,234,1,1
sub-NDAREZ098ZPE,170,400,66,328,228,402,277,402,219,402,43,368,167,400,166,391,45,224,80,391,50,384,200,400,187,400,171,400,141,391,241,402,149,386,211,402,149,391,125,391,277,402,33,348,187,373,38,343,183,373,151,373,52,380,49,366,131,373,174,373,128,372,113,368,173,373,109,356,178,398,66,356,79,382,24,306,72,396,45,274,10,187,3,183,15,187,6,187,15,187,9,187,22,345,15,345
sub-NDARFA464HJQ,133,318,45,258,192,326,138,318,21,244,119,318,109,309,43,286,43,274,171,326,66,307,55,307,129,303,109,303,122,333,130,311,176,315,115,330,93,286,97,295,50,307,121,313,85,315,41,280,100,305,114,320,105,322,53,280,53,315,116,320,65,305,84,310,48,264,57,301,72,295,35,299,38,170,41,213,41,213,10,120,3,129,3,100,9,112,17,147,10,109,10,109,16,147,6,16
sub-NDARFB107PVH,370,481,34,431,397,481,263,481,347,481,283,481,283,479,233,481,71,462,410,481,214,479,219,481,344,481,335,481,312,481,386,481,352,481,320,481,89,462,306,481,46,453,320,481,299,481,142,462,287,481,374,481,98,454,233,481,89,460,89,460,312,481,374,481,28,427,52,453,39,436,33,431,184,479,108,463,44,420,57,468,3,312,1,1,9,346,9,346,19,345,15,426,19,345,16,426
sub-NDARFB500HHN,283,435,142,427,138,427,49,423,262,441,250,431,276,441,180,431,240,441,60,423,300,435,77,423,181,441,71,423,55,413,67,432,302,431,248,427,85,427,86,432,156,431,35,418,99,423,100,432,162,441,123,427,123,427,131,427,131,427,222,441,301,441,134,427,204,441,46,404,129,427,129,427,40,371,95,441,73,441,131,427,70,431,80,427,85,427,6,95,12,373,13,140,6,95,13,166
sub-NDARFL411AT1,259,423,33,372,346,423,223,423,281,423,236,423,252,423,148,405,320,421,166,409,194,421,69,401,225,421,210,421,201,413,252,421,165,416,178,416,252,421,251,421,69,396,217,421,290,423,37,360,40,383,148,409,106,396,99,401,148,413,214,423,72,405,146,413,31,360,31,380,24,333,57,393,85,407,49,394,63,385,28,349,15,336,3,106,12,258,10,214,9,214,13,258,15,325,11,259
sub-NDARFM080VAF,134,396,35,311,273,404,269,407,60,381,119,396,205,407,92,385,80,377,78,381,162,404,91,386,75,386,140,396,199,407,172,407,208,403,240,392,166,407,179,407,46,381,88,385,258,404,85,385,47,379,177,404,201,404,214,404,88,386,57,361,91,389,217,404,152,396,65,389,21,385,143,396,114,393,96,396,20,368,128,385,37,260,6,149,6,177,12,320,13,218,10,218,9,199,9,218
sub-NDARFN452VPC,166,367,33,345,240,382,313,387,243,382,197,387,157,367,91,362,72,373,225,387,130,367,51,362,80,362,310,387,150,367,230,387,29,322,308,387,268,387,138,367,143,362,87,373,50,354,44,306,76,362,109,362,153,382,97,362,144,387,113,382,115,366,110,382,97,366,41,357,50,357,45,362,28,353,65,325,47,354,15,244,15,178,8,349,16,180,15,148,6,148,17,148,10,144,13,353
sub-NDARFR109LKT,246,349,41,301,254,347,239,349,240,347,181,349,101,332,112,334,96,336,217,347,72,334,35,315,222,347,69,331,249,360,220,336,170,336,84,347,166,336,70,355,160,349,40,300,119,334,86,332,92,332,127,343,200,349,128,331,34,303,59,332,118,338,43,316,40,345,76,354,102,353,49,322,3,127,3,200,32,181,8,47,14,39,14,39,12,278,19,38,19,176,19,176,8,30,11,262
sub-NDARFT834NT1,173,417,36,369,267,425,233,425,139,408,76,348,82,395,262,425,76,388,195,425,86,397,270,425,292,408,83,403,91,388,154,417,107,397,111,417,229,425,83,348,83,394,158,417,130,403,85,425,292,425,124,425,164,425,166,425,97,403,144,403,247,425,132,425,77,403,42,340,204,425,136,401,72,350,62,344,115,425,87,400,36,266,25,262,13,195,10,195,15,195,13,339,15,195,18,339
sub-NDARFU789PRX,276,437,40,358,320,437,297,437,321,437,237,437,106,413,52,413,344,437,71,409,213,437,201,437,185,437,231,413,207,413,188,437,185,437,184,437,226,437,112,413,173,437,233,437,38,390,78,413,114,413,178,413,220,437,351,437,120,413,129,424,192,424,83,409,50,401,137,409,32,395,83,409,48,413,35,407,21,377,79,409,72,400,10,278,17,201,17,208,21,201,10,201,10,201,10,201
sub-NDARFW130NGG,197,418,295,418,41,371,288,407,296,421,258,418,262,421,49,376,154,399,201,418,220,403,216,403,206,418,206,409,206,418,261,418,242,418,260,421,108,380,206,409,194,418,250,407,36,339,177,418,36,339,64,376,238,410,86,399,40,322,95,384,65,371,69,399,53,355,63,396,68,384,133,410,111,407,42,396,56,370,36,341,46,341,6,95,13,228,10,154,14,228,10,154,10,154,18,260
sub-NDARFW292PBD,249,476,32,404,269,463,184,447,266,476,218,476,77,447,407,476,156,463,225,469,209,469,263,447,294,447,251,469,213,469,293,476,217,471,224,469,227,471,327,476,144,456,162,464,189,447,261,476,277,476,102,447,242,472,166,472,159,472,133,464,178,459,115,447,79,451,97,472,99,442,37,426,22,318,131,471,55,438,45,429,15,315,10,295,32,294,21,294,27,241,26,294,10,225,10,225
sub-NDARFW444PN1,348,483,41,451,388,483,430,483,388,483,374,483,324,483,42,451,42,451,390,483,354,483,331,485,89,468,279,483,211,465,291,483,267,483,311,483,238,483,263,483,361,483,266,483,356,483,329,483,54,433,228,483,146,471,56,462,355,483,337,483,278,483,180,465,72,465,39,417,50,442,105,465,22,433,157,480,47,462,94,453,45,420,6,355,6,355,17,331,8,333,10,331,13,333,3,8
sub-NDARFY612EMR,223,409,234,409,43,351,333,418,170,409,209,418,175,418,143,415,28,282,100,396,85,396,82,393,122,396,98,396,139,418,204,396,266,396,131,418,70,393,43,398,68,396,134,415,262,418,75,393,100,393,173,396,131,396,83,393,30,381,81,389,161,411,55,396,68,375,112,411,126,396,152,411,84,389,135,409,109,409,68,411,125,418,48,342,6,269,23,179,15,135,27,179,15,135,10,179
sub-NDARFZ296UNG,246,365,38,285,263,365,247,365,209,365,201,365,32,320,188,356,187,365,219,365,176,365,30,285,190,365,175,349,127,349,173,365,79,346,180,365,33,327,202,365,54,323,157,365,228,365,65,332,39,320,53,343,203,365,243,365,20,286,29,275,15,285,162,362,109,339,22,308,48,323,28,343,32,298,33,323,32,293,25,293,6,208,6,260,6,198,6,190,10,198,8,292,13,198,6,176
sub-NDARGA967MGC,279,421,34,373,235,408,309,410,327,421,262,421,252,421,242,421,102,403,314,421,266,421,154,418,168,421,214,400,213,403,173,421,133,403,162,421,142,410,240,421,53,386,120,403,168,421,302,421,114,403,130,400,251,421,189,394,58,397,58,397,27,376,35,379,49,399,68,400,48,386,16,374,51,397,99,400,26,382,114,409,24,345,6,251,6,300,13,195,10,165,13,183,10,154,10,154
sub-NDARGE366WNC,108,336,41,258,196,349,213,378,93,336,172,374,191,374,51,304,117,349,98,327,183,366,163,349,51,258,198,349,211,349,146,349,35,304,44,334,67,314,196,370,67,321,210,370,66,349,35,267,143,349,159,378,44,317,107,359,50,317,55,336,112,359,79,349,64,345,69,361,37,336,78,345,102,351,39,309,45,317,86,339,70,347,10,175,21,120,27,120,24,120,10,86,13,86,26,120
sub-NDARGL834CMQ,327,445,48,409,319,445,303,445,348,445,279,445,78,425,71,425,331,445,92,428,225,445,233,445,250,448,208,448,239,428,145,428,221,445,116,428,221,445,193,445,233,445,282,445,190,445,237,445,292,445,71,416,78,425,174,442,356,445,304,445,119,428,36,416,94,425,64,425,36,404,41,423,105,435,50,428,14,407,66,428,58,428,6,321,13,253,8,253,19,253,10,253,14,253,5,23
sub-NDARGL963HU4,174,374,37,334,311,381,210,364,228,381,30,353,82,353,180,374,181,374,163,381,196,381,282,371,170,381,117,374,185,381,181,374,151,374,241,381,43,302,40,302,171,374,84,360,232,378,171,360,68,340,76,340,47,340,170,378,63,348,87,350,32,350,36,340,40,348,111,378,43,357,69,361,74,350,63,368,54,357,14,170,6,191,3,170,18,206,14,206,13,206,10,163,6,163,9,163
sub-NDARGM498YFL,135,290,35,208,215,296,160,290,35,269,120,300,52,279,97,290,72,293,21,169,59,282,52,279,135,290,80,290,109,290,136,291,184,290,175,292,47,218,73,292,38,282,98,300,36,260,98,300,95,277,101,309,51,259,88,277,58,292,56,290,51,257,67,284,35,272,42,279,48,279,28,235,28,235,39,251,16,166,3,98,50,230,14,50,20,59,10,50,9,53,21,91,18,53,6,20
sub-NDARGM610LF0,392,467,41,423,284,451,284,467,340,467,339,467,312,467,313,467,116,442,41,423,249,467,360,467,179,446,116,447,350,467,245,467,75,435,67,426,365,467,138,444,241,467,160,446,127,467,117,463,94,444,223,467,15,422,223,446,263,467,294,467,112,447,254,467,46,440,332,467,314,467,214,446,46,400,40,400,53,440,72,409,41,399,10,355,3,314,19,257,10,257,10,257,9,257,19,275
sub-NDARGT022BEW,226,366,297,384,231,366,210,380,187,366,48,361,76,349,69,353,164,366,69,340,37,268,191,380,228,380,239,366,110,361,91,375,99,365,122,357,132,361,98,375,171,384,33,265,52,333,129,366,180,366,201,384,122,361,61,325,32,264,63,357,47,322,104,357,54,357,80,357,90,357,77,357,70,335,80,357,44,346,42,267,10,196,10,90,11,296,15,303,17,107,26,214,21,119,10,107
sub-NDARGY054ENV,251,485,77,429,350,490,319,485,381,490,350,490,333,490,244,485,70,456,328,485,339,490,254,485,98,459,287,490,397,490,208,474,272,490,299,485,299,490,250,485,283,485,385,490,175,477,34,456,284,485,125,476,73,415,221,482,108,456,240,479,184,482,162,468,181,484,64,469,20,342,20,451,83,430,88,444,48,468,117,482,44,444,81,463,14,204,15,339,8,263,9,265,11,305,11,409
sub-NDARGY148EVU,289,379,250,379,31,354,271,379,247,379,267,379,267,396,182,379,75,329,135,379,89,371,122,350,86,379,211,379,260,379,306,379,139,379,180,379,123,379,158,396,192,396,95,350,98,350,111,379,195,371,209,379,289,379,194,379,153,396,79,379,31,350,12,321,36,350,101,379,49,367,34,313,61,319,46,294,44,317,44,317,1,1,1,1,10,61,10,61,10,61,8,63,17,61,3,8
sub-NDARHB993EV0,197,354,180,351,196,354,180,354,44,295,75,331,143,352,84,291,150,354,93,348,178,341,159,340,136,351,90,337,119,351,112,322,117,337,117,340,176,351,47,295,44,295,59,331,134,331,176,348,74,338,33,323,37,281,128,351,36,307,47,326,134,351,88,351,12,215,89,324,39,313,45,335,28,306,48,258,28,229,41,310,41,310,6,134,3,176,9,154,8,162,9,152,8,166,5,197
sub-NDARHD059PEQ,299,408,34,349,313,408,313,408,259,408,258,408,221,408,47,387,77,389,267,408,51,368,257,408,200,408,65,372,97,405,212,406,178,387,170,408,96,387,170,408,69,387,179,408,99,396,88,382,190,408,246,408,32,312,74,387,50,387,208,408,224,408,114,384,57,387,60,374,39,351,61,365,60,373,100,390,64,387,20,333,48,353,3,208,6,224,13,226,10,226,13,216,10,216,12,333
sub-NDARHF023VG3,67,365,51,338,172,416,207,424,55,350,59,352,72,407,194,416,46,389,57,389,218,416,297,424,281,420,160,424,59,407,82,424,121,415,206,415,129,424,249,424,169,415,89,407,217,424,122,415,253,424,73,402,114,415,173,424,181,424,152,415,139,413,67,412,135,424,208,424,123,424,33,379,141,414,92,383,76,383,76,383,30,348,39,415,55,366,17,314,10,263,18,226,10,162,20,385
sub-NDARHJ523XGB,124,313,208,335,72,318,180,335,28,305,150,333,112,333,165,333,19,223,39,281,58,232,73,235,70,315,65,315,178,331,45,308,109,335,28,188,88,333,40,318,171,324,121,318,44,302,216,324,67,313,37,237,115,317,42,312,114,289,125,317,22,251,33,300,63,278,89,284,44,248,59,320,62,251,87,295,73,280,36,278,71,318,1,1,3,115,9,83,9,81,8,94,11,250,11,133
sub-NDARHJ946UPH,277,413,35,353,319,413,284,413,326,413,266,413,243,413,244,415,80,391,153,402,131,393,163,413,239,413,211,417,198,413,173,393,198,415,79,393,204,413,131,413,191,413,110,393,211,415,229,413,99,393,65,393,282,415,247,413,32,393,46,394,131,391,54,383,75,385,61,391,49,374,52,383,52,391,38,373,45,391,31,365,3,46,3,247,20,223,18,211,23,225,6,211,8,213,3,8
sub-NDARHK598YJC,63,334,28,328,220,372,168,372,54,348,115,349,40,279,38,243,49,335,230,372,71,331,223,365,44,346,217,372,136,360,120,360,143,360,55,357,195,372,67,341,36,261,111,341,110,337,118,367,162,362,14,240,35,329,111,344,118,369,114,369,111,369,51,357,38,323,58,276,145,369,56,320,70,357,102,360,73,349,67,342,133,372,38,320,30,243,6,191,6,124,15,167,8,182,9,132
sub-NDARHL238VL2,205,426,28,331,332,426,299,426,316,426,257,426,266,426,59,363,27,290,257,426,244,426,201,426,213,426,227,426,189,426,243,426,208,426,155,410,189,426,299,426,54,351,28,319,220,426,84,404,87,403,33,362,216,419,56,390,107,410,103,410,57,410,110,395,69,392,91,364,94,395,111,386,52,410,101,364,99,395,42,410,42,410,67,406,13,216,10,216,13,216,12,355,10,216,12,355
sub-NDARHL358LGQ,248,428,36,398,217,428,321,430,219,430,137,409,94,422,291,430,75,400,129,430,181,421,211,430,69,398,171,430,233,419,214,411,197,430,199,430,79,409,197,430,197,430,201,430,110,407,125,409,142,419,115,409,161,411,208,428,286,430,172,421,76,400,32,398,70,398,39,398,229,430,183,430,49,402,100,421,28,382,15,273,15,273,3,229,13,239,10,228,14,221,16,359,10,211,14,221
sub-NDARHM273AXL,328,452,48,394,304,452,374,452,290,452,286,452,102,429,140,433,328,448,86,415,336,452,210,448,58,406,150,448,221,433,260,433,203,448,145,433,189,448,203,452,280,448,167,433,229,448,299,452,200,448,228,448,127,429,113,429,274,448,157,429,157,433,89,433,62,416,238,448,32,416,50,425,61,419,42,408,31,395,45,395,10,329,10,171,13,218,9,210,6,210,9,210,6,210,9,210
sub-NDARHM304AXP,91,279,34,205,164,304,45,257,105,304,27,219,86,279,59,258,39,189,115,312,59,208,61,198,114,308,103,288,39,187,55,258,35,195,149,308,135,291,85,279,37,202,124,277,112,272,136,308,53,284,49,269,22,210,84,288,49,213,98,266,34,193,70,262,58,252,54,288,50,189,94,299,27,221,39,288,21,230,32,288,34,167,10,85,1,1,17,124,10,114,21,140,10,114,10,122
sub-NDARHM615PJH,276,444,45,386,341,444,319,444,300,444,249,444,322,444,168,444,52,386,247,444,249,444,183,444,63,423,158,444,255,423,258,423,212,444,62,412,191,444,126,423,43,402,101,423,222,444,212,430,133,423,107,428,157,423,244,444,234,444,170,418,127,423,42,388,32,376,74,418,45,381,96,394,118,415,102,418,161,418,94,427,15,295,26,359,17,198,10,183,17,198,10,183,10,183,10,183
sub-NDARHP176DPE,280,450,79,446,368,450,289,447,330,450,273,450,217,450,50,410,335,450,212,443,192,453,74,420,223,453,189,442,153,433,245,453,83,433,266,450,224,450,282,450,45,410,108,424,282,450,212,447,129,450,182,443,32,410,305,450,312,450,55,427,65,429,47,383,142,442,47,383,53,429,212,447,56,435,124,438,157,450,48,410,40,392,15,376,10,340,22,323,10,267,21,294,9,195,6,21
sub-NDARHP558MGA,151,342,31,246,199,342,179,342,105,321,38,246,212,342,126,335,113,335,137,326,140,342,59,303,110,332,95,326,122,340,166,342,91,326,42,278,66,319,66,319,159,334,160,326,21,257,14,218,127,321,30,239,46,305,108,326,149,321,79,301,108,315,33,269,100,315,26,312,50,300,41,284,79,285,28,240,65,295,15,177,25,231,3,160,10,126,15,129,10,126,9,129,13,129,6,15
sub-NDARHP656DLC,148,322,35,232,182,322,120,313,81,315,52,238,177,322,153,325,66,308,128,306,155,324,69,306,87,313,32,281,84,308,102,313,122,324,115,297,29,254,56,297,50,297,150,313,133,322,25,260,207,324,39,285,97,290,89,305,43,273,104,322,39,286,55,295,45,292,70,297,33,271,51,276,14,279,41,208,40,291,25,243,3,150,3,97,13,156,6,153,9,153,16,156,9,156,6,16
